NODE_COUNT_SECTION
979
END_SECTION
DEP_COUNT_SECTION
12
END_SECTION
DEP_SECTION
0	44.306	-25.952	0	0	1000	0
1	-32.403	14.042	0	0	1000	0
2	37.663	13.769	0	0	1000	0
3	-15.104	12.111	0	0	1000	0
4	32.413	24.218	0	0	1000	0
5	10.846	-42.185	0	0	1000	0
6	37.199	1.346	0	0	1000	0
7	-33.128	-14.172	0	0	1000	0
8	-8.716	-4.86	0	0	1000	0
9	-25.037	19.618	0	0	1000	0
10	23.605	39.795	0	0	1000	0
11	41.196	45.258	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
187
END_SECTION
RECHARGING_STATION_SECTION
0	91.587	-12.693	0	0	1000	0
1	-55.685	-72.074	0	0	1000	0
2	-19.089	-26.919	0	0	1000	0
3	-27.713	29.153	0	0	1000	0
4	-47.454	63.282	0	0	1000	0
5	46.909	-47.326	0	0	1000	0
6	-76.482	-19.106	0	0	1000	0
7	-75.084	98.117	0	0	1000	0
8	-29.889	84.747	0	0	1000	0
9	42.983	-94.036	0	0	1000	0
10	31.4	77.236	0	0	1000	0
11	56.193	17.26	0	0	1000	0
12	68.344	88.702	0	0	1000	0
13	6.943	69.963	0	0	1000	0
14	13.969	-66.781	0	0	1000	0
15	-84.913	82.564	0	0	1000	0
16	-70.407	-54.032	0	0	1000	0
17	38.185	-81.786	0	0	1000	0
18	-92.578	93.716	0	0	1000	0
19	-57.991	72.562	0	0	1000	0
20	91.982	-79.296	0	0	1000	0
21	-62.419	17.158	0	0	1000	0
22	-41.495	-67.274	0	0	1000	0
23	85.363	71.062	0	0	1000	0
24	-51.468	38.074	0	0	1000	0
25	28.189	-28.83	0	0	1000	0
26	-18.733	-88.101	0	0	1000	0
27	-15.993	92.973	0	0	1000	0
28	95.782	-34.817	0	0	1000	0
29	-50.418	-86.126	0	0	1000	0
30	4.79	85.041	0	0	1000	0
31	21.431	-94.511	0	0	1000	0
32	-0.492	95.992	0	0	1000	0
33	8.689	-6.727	0	0	1000	0
34	18.399	19.539	0	0	1000	0
35	94.464	-62.483	0	0	1000	0
36	82.663	94.791	0	0	1000	0
37	-78.759	68.595	0	0	1000	0
38	86.464	-90.36	0	0	1000	0
39	-45.099	76.109	0	0	1000	0
40	-90.689	62.845	0	0	1000	0
41	-66.583	-41.453	0	0	1000	0
42	26.131	86.917	0	0	1000	0
43	68.31	45.182	0	0	1000	0
44	16.414	-25.625	0	0	1000	0
45	-4.638	-72.849	0	0	1000	0
46	-67.319	-94.52	0	0	1000	0
47	78.12	-47.18	0	0	1000	0
48	85.669	11.257	0	0	1000	0
49	46.022	-83.952	0	0	1000	0
50	19.286	40.041	0	0	1000	0
51	52.526	-80.864	0	0	1000	0
52	-86.676	-59.638	0	0	1000	0
53	-80.387	18.65	0	0	1000	0
54	-93.225	13.835	0	0	1000	0
55	-29.266	-93.443	0	0	1000	0
56	-30.846	49.923	0	0	1000	0
57	18.517	-56.409	0	0	1000	0
58	33.128	-8.211	0	0	1000	0
59	-17.767	-93.244	0	0	1000	0
60	-85.354	46.674	0	0	1000	0
61	-66.065	1.691	0	0	1000	0
62	-21.784	-63.596	0	0	1000	0
63	75.007	56.412	0	0	1000	0
64	92.889	-95.257	0	0	1000	0
65	-36.005	66.769	0	0	1000	0
66	89.493	36.281	0	0	1000	0
67	39.088	96.936	0	0	1000	0
68	84.659	-56.656	0	0	1000	0
69	-7.298	91.906	0	0	1000	0
70	0.758	29.153	0	0	1000	0
71	-64.583	38.5	0	0	1000	0
72	-96.132	-66.422	0	0	1000	0
73	77.886	17.996	0	0	1000	0
74	60.557	78.665	0	0	1000	0
75	72.42	-13.809	0	0	1000	0
76	-41.839	94.23	0	0	1000	0
77	-25.978	59.428	0	0	1000	0
78	65.029	-4.855	0	0	1000	0
79	-71.897	81.744	0	0	1000	0
80	-94.314	-7.611	0	0	1000	0
81	-24.97	70.137	0	0	1000	0
82	59.385	-51.405	0	0	1000	0
83	-20.494	37.312	0	0	1000	0
84	-69.107	29.307	0	0	1000	0
85	44.016	-58.094	0	0	1000	0
86	56.242	-61.155	0	0	1000	0
87	-63.162	88.629	0	0	1000	0
88	8.534	51.887	0	0	1000	0
89	-95.839	72.793	0	0	1000	0
90	-7.974	56.922	0	0	1000	0
91	-64.61	46.041	0	0	1000	0
92	49.236	80.574	0	0	1000	0
93	67.9	-97.621	0	0	1000	0
94	2.489	-67.046	0	0	1000	0
95	3.44	-95.145	0	0	1000	0
96	-49.994	-54.994	0	0	1000	0
97	-17.44	68.658	0	0	1000	0
98	-23.431	-47.637	0	0	1000	0
99	26.723	-85.565	0	0	1000	0
100	-59.897	-10.032	0	0	1000	0
101	70.082	71.903	0	0	1000	0
102	-77.432	-40.231	0	0	1000	0
103	43.87	-69.788	0	0	1000	0
104	-74.577	-3.506	0	0	1000	0
105	56.132	41.195	0	0	1000	0
106	8.521	31.01	0	0	1000	0
107	-95.598	38.476	0	0	1000	0
108	-33.617	-1.048	0	0	1000	0
109	56.668	-27.648	0	0	1000	0
110	-97.819	-92.143	0	0	1000	0
111	-73.833	-68.588	0	0	1000	0
112	45.851	7.69	0	0	1000	0
113	-73.047	55.911	0	0	1000	0
114	1.345	-22.552	0	0	1000	0
115	24.852	-77.602	0	0	1000	0
