NODE_COUNT_SECTION
1046
END_SECTION
DEP_COUNT_SECTION
6
END_SECTION
DEP_SECTION
0	2.958	4.357	0	0	1000	0
1	21.494	-8.63	0	0	1000	0
2	-43.073	-18.094	0	0	1000	0
3	-10.406	-37.888	0	0	1000	0
4	35.384	-14.598	0	0	1000	0
5	-32.92	-39.615	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
520
END_SECTION
RECHARGING_STATION_SECTION
0	74.084	-92.707	0	0	1000	0
1	-85.391	-41.099	0	0	1000	0
2	-19.019	73.829	0	0	1000	0
3	91.417	-78.613	0	0	1000	0
4	-58.105	-99.094	0	0	1000	0
5	-68.304	-99.5	0	0	1000	0
6	1.319	-12.412	0	0	1000	0
7	40.594	73.838	0	0	1000	0
8	62.799	-97.408	0	0	1000	0
9	-43.508	12.701	0	0	1000	0
10	98.223	-28.432	0	0	1000	0
11	14.699	-93.015	0	0	1000	0
12	-7.204	58.457	0	0	1000	0
13	86.188	-6.79	0	0	1000	0
14	-21.896	-82.074	0	0	1000	0
15	-50.762	-70.814	0	0	1000	0
16	14.175	30.362	0	0	1000	0
17	54.93	61.288	0	0	1000	0
18	14.332	-96.502	0	0	1000	0
19	66.721	77.701	0	0	1000	0
20	67.205	-99.525	0	0	1000	0
21	8.961	55.231	0	0	1000	0
22	-64.678	-5.953	0	0	1000	0
23	83.251	96.726	0	0	1000	0
24	10.705	51.091	0	0	1000	0
25	39.527	33.418	0	0	1000	0
26	-90.927	34.188	0	0	1000	0
27	68.209	47.883	0	0	1000	0
28	-34.118	40.017	0	0	1000	0
29	46.247	71.128	0	0	1000	0
30	-1.038	86.615	0	0	1000	0
31	74.803	87.639	0	0	1000	0
32	-12.517	90.448	0	0	1000	0
33	60.508	-67.424	0	0	1000	0
34	-4.864	30.046	0	0	1000	0
35	-28.949	-55.039	0	0	1000	0
36	61.968	1.758	0	0	1000	0
37	-98.943	24.046	0	0	1000	0
38	-69.016	31.818	0	0	1000	0
39	29.637	-79.41	0	0	1000	0
40	-86.566	25.326	0	0	1000	0
41	33.51	57.763	0	0	1000	0
42	-79.948	25.016	0	0	1000	0
43	80.163	-63.275	0	0	1000	0
44	57.972	25.616	0	0	1000	0
45	93.652	2.23	0	0	1000	0
46	94.46	-60.208	0	0	1000	0
47	47.884	24.603	0	0	1000	0
48	-50.176	82.075	0	0	1000	0
49	-89.608	95.015	0	0	1000	0
50	92.423	-40.193	0	0	1000	0
51	-0.501	-65.274	0	0	1000	0
52	-95.448	22.658	0	0	1000	0
53	52.683	-71.502	0	0	1000	0
54	-94.324	95.423	0	0	1000	0
55	-85.192	-70.444	0	0	1000	0
56	-18.809	73.788	0	0	1000	0
57	37.488	-26.737	0	0	1000	0
58	-16.542	-9.378	0	0	1000	0
59	73.01	79.06	0	0	1000	0
60	57.599	-63.876	0	0	1000	0
61	-82.957	69.635	0	0	1000	0
62	47.029	81.865	0	0	1000	0
63	-40.427	77.026	0	0	1000	0
64	-84.828	12.622	0	0	1000	0
65	-86.82	-0.579	0	0	1000	0
66	-78.973	8.604	0	0	1000	0
67	90.624	91.634	0	0	1000	0
68	-41.893	35.336	0	0	1000	0
69	93.578	-40.065	0	0	1000	0
70	48.968	81.86	0	0	1000	0
71	69.916	82.828	0	0	1000	0
72	53.083	-73.968	0	0	1000	0
73	-82.066	-47.093	0	0	1000	0
74	-10.076	91.244	0	0	1000	0
75	-85.392	53.845	0	0	1000	0
76	40.007	-53.501	0	0	1000	0
77	90.973	69.92	0	0	1000	0
78	33.779	-2.021	0	0	1000	0
79	-37.775	-94.489	0	0	1000	0
80	-83.864	60.04	0	0	1000	0
81	-36.933	-74.389	0	0	1000	0
82	42.601	44.405	0	0	1000	0
83	65.021	-61.702	0	0	1000	0
84	80.272	7.945	0	0	1000	0
85	24.168	56.346	0	0	1000	0
86	25.619	-85.358	0	0	1000	0
87	96.988	-23.376	0	0	1000	0
88	15.308	-78.745	0	0	1000	0
89	-5.725	98.029	0	0	1000	0
90	8.942	47.79	0	0	1000	0
91	93.229	-56.628	0	0	1000	0
92	-67.492	67.397	0	0	1000	0
93	14.55	17.927	0	0	1000	0
94	65.696	-55.638	0	0	1000	0
95	40.619	4.754	0	0	1000	0
96	-71.289	78.803	0	0	1000	0
97	10.761	98.509	0	0	1000	0
98	55.675	79.829	0	0	1000	0
99	-71.58	-25.113	0	0	1000	0
100	-68.305	27.819	0	0	1000	0
101	-33.383	-68.799	0	0	1000	0
102	48.743	-88.385	0	0	1000	0
103	85.241	36.525	0	0	1000	0
104	20.633	-63.05	0	0	1000	0
105	-70.084	-93.653	0	0	1000	0
106	-19.112	18.589	0	0	1000	0
107	69.617	-88.238	0	0	1000	0
108	-59.575	56.148	0	0	1000	0
109	-79.032	44.331	0	0	1000	0
110	3.233	-85.855	0	0	1000	0
111	-33.828	-54.756	0	0	1000	0
112	-57.815	95.423	0	0	1000	0
113	-80.983	8.608	0	0	1000	0
114	-62.216	24.722	0	0	1000	0
115	65.352	-42.195	0	0	1000	0
116	-24.029	-86.522	0	0	1000	0
117	43.724	35.137	0	0	1000	0
118	-76.955	57.285	0	0	1000	0
119	36.757	-91.708	0	0	1000	0
120	74.254	46.745	0	0	1000	0
121	-22.328	23.583	0	0	1000	0
122	-68.704	-10.374	0	0	1000	0
123	55.188	-6.377	0	0	1000	0
124	29.352	26.456	0	0	1000	0
125	34.232	-51.832	0	0	1000	0
126	-15.721	-99.794	0	0	1000	0
127	30.88	68.895	0	0	1000	0
128	-67.398	-22.107	0	0	1000	0
129	-74.02	66.123	0	0	1000	0
130	35.631	56.065	0	0	1000	0
131	20.082	-31.928	0	0	1000	0
132	-91.145	-16.361	0	0	1000	0
133	-46.35	-65.249	0	0	1000	0
134	-35.894	83.238	0	0	1000	0
135	60.148	-12.055	0	0	1000	0
136	97.776	-55.695	0	0	1000	0
137	81.851	-42.314	0	0	1000	0
138	-60.161	-52.196	0	0	1000	0
139	-53.23	82.653	0	0	1000	0
140	-68.314	77.532	0	0	1000	0
141	-23.869	63.341	0	0	1000	0
142	44.528	-31.588	0	0	1000	0
143	-41.317	-98.547	0	0	1000	0
144	-95.385	-76.746	0	0	1000	0
145	-65.33	-27.001	0	0	1000	0
146	65.426	-46.647	0	0	1000	0
147	89.084	90.582	0	0	1000	0
148	95.279	-78.258	0	0	1000	0
149	-22.748	56.886	0	0	1000	0
150	95.652	79.957	0	0	1000	0
151	-0.574	49.629	0	0	1000	0
152	69.953	-43.937	0	0	1000	0
153	81.351	-75.816	0	0	1000	0
154	-33.98	-98.371	0	0	1000	0
155	56.009	22.248	0	0	1000	0
156	-41.659	70.92	0	0	1000	0
157	9.104	46.132	0	0	1000	0
158	85.991	-79.787	0	0	1000	0
159	97.859	-29.878	0	0	1000	0
160	40.441	72.236	0	0	1000	0
161	99.84	91.509	0	0	1000	0
162	21.294	30.79	0	0	1000	0
163	-36.741	19.696	0	0	1000	0
164	-61.825	36.798	0	0	1000	0
165	-88.726	-29.777	0	0	1000	0
166	38.068	5.766	0	0	1000	0
167	46.04	0.256	0	0	1000	0
168	92.206	40.249	0	0	1000	0
169	-90.024	0.522	0	0	1000	0
170	90.88	-20.403	0	0	1000	0
171	43.504	-25.462	0	0	1000	0
172	50.759	89.642	0	0	1000	0
173	97.116	68.606	0	0	1000	0
174	-21.122	-92.833	0	0	1000	0
