NODE_COUNT_SECTION
582
END_SECTION
DEP_COUNT_SECTION
6
END_SECTION
DEP_SECTION
0	-40.198	-12.781	0	0	1000	0
1	-40.488	-35.864	0	0	1000	0
2	-1.193	2.515	0	0	1000	0
3	18.329	-35.468	0	0	1000	0
4	23.746	-0.522	0	0	1000	0
5	-46.396	-39.923	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
288
END_SECTION
RECHARGING_STATION_SECTION
0	12.805	1.886	0	0	1000	0
1	18.213	1.373	0	0	1000	0
2	57.947	-48.779	0	0	1000	0
3	-52.429	-84.088	0	0	1000	0
4	60.797	-32.593	0	0	1000	0
5	23.151	4.205	0	0	1000	0
6	25.385	22.986	0	0	1000	0
7	25.513	-52.985	0	0	1000	0
8	-49.261	-41.718	0	0	1000	0
9	-37.561	-41.73	0	0	1000	0
10	-14.52	48.962	0	0	1000	0
11	41.229	-24.5	0	0	1000	0
12	-21.863	0.916	0	0	1000	0
13	-48.181	-16.284	0	0	1000	0
14	-7.776	44.348	0	0	1000	0
15	20.801	10.76	0	0	1000	0
16	-29.712	-46.326	0	0	1000	0
17	-20.203	-59.564	0	0	1000	0
18	-87.079	-52.899	0	0	1000	0
19	3.046	-6.305	0	0	1000	0
20	11.865	5.261	0	0	1000	0
21	-24.072	-55.927	0	0	1000	0
22	-22.803	5.658	0	0	1000	0
23	-51.904	9.412	0	0	1000	0
24	12.732	-40.967	0	0	1000	0
25	-30.988	7.654	0	0	1000	0
26	37.512	0.458	0	0	1000	0
27	2.954	-8.563	0	0	1000	0
28	0.549	3.644	0	0	1000	0
29	-52.484	9.711	0	0	1000	0
30	33.936	-48.718	0	0	1000	0
31	-13.129	-53.601	0	0	1000	0
32	-99.591	23.303	0	0	1000	0
33	6.439	-3.516	0	0	1000	0
34	-14.032	-19.818	0	0	1000	0
35	-24.677	16.608	0	0	1000	0
36	-10.26	-81.769	0	0	1000	0
37	35.858	5.597	0	0	1000	0
38	-11.603	42.908	0	0	1000	0
39	-34.662	-15.466	0	0	1000	0
40	66.852	1.135	0	0	1000	0
41	6.866	-1.416	0	0	1000	0
42	1.66	-2.234	0	0	1000	0
43	37.561	11.45	0	0	1000	0
44	51.672	-26.343	0	0	1000	0
45	19.025	-10.889	0	0	1000	0
46	-37.982	-6.36	0	0	1000	0
47	-56.537	-42.334	0	0	1000	0
48	1.099	-14.624	0	0	1000	0
49	-56.238	-3.076	0	0	1000	0
50	-23.669	-15.289	0	0	1000	0
51	-34.277	-1.41	0	0	1000	0
52	-64.178	63.812	0	0	1000	0
53	-47.083	-20.386	0	0	1000	0
54	-33.71	8.38	0	0	1000	0
55	34.29	26.031	0	0	1000	0
56	-38.861	42.114	0	0	1000	0
57	-92.731	44.885	0	0	1000	0
58	23.633	27.643	0	0	1000	0
59	-67.139	-67.078	0	0	1000	0
60	25.726	-25.836	0	0	1000	0
61	-40.985	-16.895	0	0	1000	0
62	77.008	-6.097	0	0	1000	0
63	-54.81	-1.935	0	0	1000	0
64	-53.943	-29.663	0	0	1000	0
65	16.089	-27.887	0	0	1000	0
66	-59.436	36.487	0	0	1000	0
67	34.473	25.391	0	0	1000	0
68	-9.283	-6.689	0	0	1000	0
69	-85.559	-20.477	0	0	1000	0
70	29.523	18.347	0	0	1000	0
71	27.814	6.512	0	0	1000	0
72	42.151	-25.58	0	0	1000	0
73	82.202	85.828	0	0	1000	0
74	-47.766	-35.59	0	0	1000	0
75	22.015	-20.349	0	0	1000	0
76	-55.756	-33.49	0	0	1000	0
77	62.006	-1.453	0	0	1000	0
78	25.549	-3.796	0	0	1000	0
79	-43.372	-7.379	0	0	1000	0
80	60.297	52.637	0	0	1000	0
81	-96.155	34.1	0	0	1000	0
82	-32.806	-3.845	0	0	1000	0
83	-47.827	-45.203	0	0	1000	0
84	-31.128	-93.848	0	0	1000	0
85	-17.01	-21.857	0	0	1000	0
86	-8.386	-2.264	0	0	1000	0
87	35.834	13.147	0	0	1000	0
88	29.315	54.468	0	0	1000	0
89	48.352	-8.783	0	0	1000	0
90	-2.93	27.039	0	0	1000	0
91	-16.62	-55.389	0	0	1000	0
92	-40.851	-47.742	0	0	1000	0
93	-12.878	-2.039	0	0	1000	0
94	-51.776	7.281	0	0	1000	0
95	-32.922	23.828	0	0	1000	0
96	13.983	-34.521	0	0	1000	0
97	-35.834	-23.834	0	0	1000	0
98	91.858	5.542	0	0	1000	0
99	-28.442	-34.18	0	0	1000	0
100	33.844	27.875	0	0	1000	0
101	98.431	31.348	0	0	1000	0
102	-57.751	-27.753	0	0	1000	0
103	-43.89	13.007	0	0	1000	0
104	37.585	49.768	0	0	1000	0
105	-3.687	7.373	0	0	1000	0
106	-98.242	61.658	0	0	1000	0
107	-23.56	-32.52	0	0	1000	0
108	22.98	-18.109	0	0	1000	0
109	43.915	-2.985	0	0	1000	0
110	71.509	11.652	0	0	1000	0
111	-43.011	-38.702	0	0	1000	0
112	-83.954	2.179	0	0	1000	0
113	11.09	-40.942	0	0	1000	0
114	27.173	-13.33	0	0	1000	0
115	-86.102	-59.808	0	0	1000	0
116	-22.345	-78.278	0	0	1000	0
117	-38.727	-33.588	0	0	1000	0
118	-1.227	-28.668	0	0	1000	0
119	81.329	-44.244	0	0	1000	0
120	51.904	19.891	0	0	1000	0
121	-34.973	-27.856	0	0	1000	0
122	-51.483	-23.248	0	0	1000	0
123	-0.647	-46.057	0	0	1000	0
124	68.219	-66.986	0	0	1000	0
125	-15.149	-25.482	0	0	1000	0
126	22.412	-34.375	0	0	1000	0
127	36.176	-10.431	0	0	1000	0
