NODE_COUNT_SECTION
748
END_SECTION
DEP_COUNT_SECTION
4
END_SECTION
DEP_SECTION
0	44.306	-25.952	0	0	1000	0
1	-32.403	14.042	0	0	1000	0
2	37.663	13.769	0	0	1000	0
3	-15.104	12.111	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
144
END_SECTION
RECHARGING_STATION_SECTION
0	69.518	25.97	0	0	1000	0
1	19.966	60.323	0	0	1000	0
2	-96.231	33.666	0	0	1000	0
3	-92.344	62.41	0	0	1000	0
4	35.949	2.631	0	0	1000	0
5	82.107	-48.653	0	0	1000	0
6	94.972	-40.09	0	0	1000	0
7	-55.06	55.395	0	0	1000	0
8	-58.219	-70.787	0	0	1000	0
9	48.594	-17.166	0	0	1000	0
10	79.553	-90.818	0	0	1000	0
11	27.499	85.557	0	0	1000	0
12	-33.219	95.842	0	0	1000	0
13	-32.205	-50.791	0	0	1000	0
14	80.541	1.338	0	0	1000	0
15	59.611	39.983	0	0	1000	0
16	-71.691	-0.665	0	0	1000	0
17	-64.572	-84.225	0	0	1000	0
18	1.567	18.787	0	0	1000	0
19	-78.853	27.228	0	0	1000	0
20	24.178	-70.386	0	0	1000	0
21	54.101	-72.044	0	0	1000	0
22	80.963	-18.055	0	0	1000	0
23	96.598	65.652	0	0	1000	0
24	29.637	-13.332	0	0	1000	0
25	84.884	52.132	0	0	1000	0
26	48.831	87.107	0	0	1000	0
27	67.076	-12.005	0	0	1000	0
28	44.867	51.891	0	0	1000	0
29	-89.775	-67.329	0	0	1000	0
30	-43.967	14.476	0	0	1000	0
31	-51.156	-15.177	0	0	1000	0
32	-54.556	-35.613	0	0	1000	0
33	-76.01	85.602	0	0	1000	0
34	-71.152	-67.99	0	0	1000	0
35	46.58	-86.091	0	0	1000	0
36	-28.073	26.115	0	0	1000	0
37	-66.679	-25.996	0	0	1000	0
38	35.581	58.31	0	0	1000	0
39	94.42	-94.61	0	0	1000	0
40	55.587	10.851	0	0	1000	0
41	64.044	93.993	0	0	1000	0
42	57.857	-46.992	0	0	1000	0
43	-70.13	-58.655	0	0	1000	0
44	-38.302	-70.259	0	0	1000	0
45	96.902	-4.334	0	0	1000	0
46	46.068	-1.165	0	0	1000	0
47	-94.273	-78.102	0	0	1000	0
48	6.675	-55.094	0	0	1000	0
49	-35.507	98.201	0	0	1000	0
50	-26.875	-33.996	0	0	1000	0
51	68.465	-82.706	0	0	1000	0
52	-54.447	-88.487	0	0	1000	0
53	-78.542	68.79	0	0	1000	0
54	-78.386	46.156	0	0	1000	0
55	-73.219	-83.751	0	0	1000	0
56	1.76	-18.829	0	0	1000	0
57	92.388	-78.311	0	0	1000	0
58	-27.941	-11.014	0	0	1000	0
59	83.765	97.352	0	0	1000	0
60	-68.184	-40.073	0	0	1000	0
61	73.639	-65.425	0	0	1000	0
62	-3.648	50.659	0	0	1000	0
63	-84.991	-94.405	0	0	1000	0
64	6.537	51.052	0	0	1000	0
65	13.751	-30.335	0	0	1000	0
66	65.69	-24.346	0	0	1000	0
67	-88.698	-31.892	0	0	1000	0
68	-89.389	-49.426	0	0	1000	0
69	-74.917	-27.656	0	0	1000	0
70	-51.075	91.844	0	0	1000	0
71	-3.471	-86.278	0	0	1000	0
72	-97.414	-56.439	0	0	1000	0
73	-34.123	-97.943	0	0	1000	0
74	-18.673	-57.946	0	0	1000	0
75	-65.185	-96.803	0	0	1000	0
76	11.337	-8.248	0	0	1000	0
77	29.768	-38.245	0	0	1000	0
78	-84.995	-29.35	0	0	1000	0
79	-95.978	-24.459	0	0	1000	0
80	59.553	-94.954	0	0	1000	0
81	13.249	30.81	0	0	1000	0
82	32.167	23.218	0	0	1000	0
83	-86.48	-0.236	0	0	1000	0
84	-19.648	68.163	0	0	1000	0
85	92.164	-56.072	0	0	1000	0
86	42.246	-74.086	0	0	1000	0
87	-6.892	-48.295	0	0	1000	0
88	12.25	-41.035	0	0	1000	0
89	22.444	2.736	0	0	1000	0
90	65.731	50.344	0	0	1000	0
91	89.144	75.721	0	0	1000	0
92	3.698	-63.136	0	0	1000	0
93	-37.599	-23.747	0	0	1000	0
94	-69.478	58.53	0	0	1000	0
95	94.225	42.334	0	0	1000	0
96	-29.995	-81.185	0	0	1000	0
97	84.557	21.049	0	0	1000	0
98	21.929	-85.182	0	0	1000	0
99	-95.482	72.326	0	0	1000	0
100	-50.298	-57.889	0	0	1000	0
101	13.902	-77.569	0	0	1000	0
102	-35.23	54.976	0	0	1000	0
103	55.957	-27.691	0	0	1000	0
104	68.898	-39.187	0	0	1000	0
105	-12.214	79.076	0	0	1000	0
106	-89.775	26.65	0	0	1000	0
107	-78.179	-59.766	0	0	1000	0
108	23.283	-53.613	0	0	1000	0
109	-11.974	-33.471	0	0	1000	0
110	93.506	-68.824	0	0	1000	0
111	34.991	-93.271	0	0	1000	0
112	-90.412	13.58	0	0	1000	0
113	11.138	-92.363	0	0	1000	0
114	42.564	-57.791	0	0	1000	0
115	57.646	76.902	0	0	1000	0
116	-15.781	-70.635	0	0	1000	0
117	69.072	81.905	0	0	1000	0
118	-55.586	10.681	0	0	1000	0
119	5.517	70.197	0	0	1000	0
120	-36.338	76.424	0	0	1000	0
121	49.439	-40.905	0	0	1000	0
122	-58.538	76.988	0	0	1000	0
