NODE_COUNT_SECTION
150
END_SECTION
DEP_COUNT_SECTION
6
END_SECTION
DEP_SECTION
0	42.395	-8.344	0	0	1000	0
1	-42.175	-14.554	0	0	1000	0
2	16.034	40.726	0	0	1000	0
3	-14.639	29.633	0	0	1000	0
4	16.049	-3.934	0	0	1000	0
5	46.112	12.43	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
72
END_SECTION
RECHARGING_STATION_SECTION
0	-92.7	-59.18	0	0	1000	0
1	71.179	12.543	0	0	1000	0
2	31.537	66.638	0	0	1000	0
3	-4.694	25.537	0	0	1000	0
4	-30.194	67.773	0	0	1000	0
5	12.677	-57.471	0	0	1000	0
6	-32.355	-20.966	0	0	1000	0
7	19.91	48.975	0	0	1000	0
8	13.202	-19.135	0	0	1000	0
9	54.877	-41.168	0	0	1000	0
10	15.063	-25.171	0	0	1000	0
11	-50.598	-16.418	0	0	1000	0
12	-29.73	17.078	0	0	1000	0
13	17.542	1.575	0	0	1000	0
14	11.127	77.216	0	0	1000	0
15	33.752	71.259	0	0	1000	0
16	-56.012	-10.394	0	0	1000	0
17	57.874	-16.29	0	0	1000	0
18	10.718	-18.787	0	0	1000	0
19	53.088	-18.75	0	0	1000	0
20	1.569	7.532	0	0	1000	0
21	31.531	48.944	0	0	1000	0
22	-66.833	-37.854	0	0	1000	0
23	-70.74	62.244	0	0	1000	0
24	32.538	23.096	0	0	1000	0
25	-51.453	-36.444	0	0	1000	0
26	36.456	-22.638	0	0	1000	0
27	-31.207	43.494	0	0	1000	0
28	-10.388	34.491	0	0	1000	0
29	14.722	-10.834	0	0	1000	0
30	47.095	-21.387	0	0	1000	0
31	43.781	34.766	0	0	1000	0
32	53.546	-67.487	0	0	1000	0
33	26.801	46.515	0	0	1000	0
34	63.385	11.981	0	0	1000	0
35	47.192	-5.475	0	0	1000	0
36	-16.315	-11.267	0	0	1000	0
37	78.9	17.651	0	0	1000	0
38	79.822	22.272	0	0	1000	0
39	12.878	16.919	0	0	1000	0
40	-67.981	-3.754	0	0	1000	0
41	9.198	-18.597	0	0	1000	0
42	-35.95	-19.141	0	0	1000	0
43	28.766	45.276	0	0	1000	0
44	11.469	68.231	0	0	1000	0
45	-22.76	45.496	0	0	1000	0
46	-65.674	-23.12	0	0	1000	0
47	7.239	1.599	0	0	1000	0
48	-29.785	-11.285	0	0	1000	0
49	-89.05	16.211	0	0	1000	0
50	-46.887	-3.363	0	0	1000	0
51	-14.972	30.621	0	0	1000	0
52	-17.035	49.774	0	0	1000	0
53	31.635	53.619	0	0	1000	0
54	-3.577	13.342	0	0	1000	0
55	33.008	58.96	0	0	1000	0
56	-92.95	63.263	0	0	1000	0
57	-9.137	-22.931	0	0	1000	0
58	-39.96	6.195	0	0	1000	0
59	28.43	-19.214	0	0	1000	0
60	-28.54	-3.485	0	0	1000	0
61	31.415	36.859	0	0	1000	0
62	-49.426	60.602	0	0	1000	0
63	-72.827	-27.765	0	0	1000	0
64	60.083	-45.905	0	0	1000	0
65	10.87	-3.9	0	0	1000	0
66	25.122	7.672	0	0	1000	0
67	-46.997	-17.474	0	0	1000	0
68	16.058	33.02	0	0	1000	0
69	25.409	-11.7	0	0	1000	0
70	68.323	-5.145	0	0	1000	0
71	-13.104	62.158	0	0	1000	0
END_SECTION
CLIENT_COUNT_SECTION
72
END_SECTION
CLIENT_SECTION
0	-92.7	-59.18	20	94	327	8
1	71.179	12.543	6	206	531	15
2	31.537	66.638	19	294	651	20
3	-4.694	25.537	10	261	563	7
4	-30.194	67.773	18	85	406	13
5	12.677	-57.471	1	87	309	6
6	-32.355	-20.966	15	104	439	5
7	19.91	48.975	23	226	449	1
8	13.202	-19.135	13	270	551	12
9	54.877	-41.168	12	268	599	18
10	15.063	-25.171	7	127	351	25
11	-50.598	-16.418	25	139	340	14
12	-29.73	17.078	5	126	481	18
13	17.542	1.575	1	192	453	13
14	11.127	77.216	25	155	467	6
15	33.752	71.259	10	195	379	14
16	-56.012	-10.394	2	151	403	10
17	57.874	-16.29	7	298	578	18
18	10.718	-18.787	11	272	490	8
19	53.088	-18.75	4	221	529	6
20	1.569	7.532	6	196	544	2
21	31.531	48.944	15	219	411	4
22	-66.833	-37.854	7	73	332	4
23	-70.74	62.244	8	82	303	23
24	32.538	23.096	10	282	630	12
25	-51.453	-36.444	9	195	550	24
26	36.456	-22.638	4	128	405	17
27	-31.207	43.494	6	186	537	18
28	-10.388	34.491	22	72	335	25
29	14.722	-10.834	17	178	512	22
30	47.095	-21.387	9	180	433	10
31	43.781	34.766	25	144	430	25
32	53.546	-67.487	10	113	400	21
33	26.801	46.515	18	226	465	21
34	63.385	11.981	21	66	411	16
35	47.192	-5.475	10	173	357	23
36	-16.315	-11.267	23	283	573	21
37	78.9	17.651	23	261	489	15
38	79.822	22.272	11	254	446	7
39	12.878	16.919	1	179	538	20
40	-67.981	-3.754	23	253	440	6
41	9.198	-18.597	16	165	524	16
42	-35.95	-19.141	10	72	425	10
43	28.766	45.276	12	142	452	7
44	11.469	68.231	12	277	564	20
45	-22.76	45.496	3	203	439	9
46	-65.674	-23.12	22	97	402	12
47	7.239	1.599	21	96	340	10
48	-29.785	-11.285	13	155	513	19
49	-89.05	16.211	15	96	340	6
50	-46.887	-3.363	13	85	280	14
51	-14.972	30.621	20	212	448	23
52	-17.035	49.774	10	197	488	8
53	31.635	53.619	25	101	359	10
54	-3.577	13.342	7	104	337	14
55	33.008	58.96	15	243	511	3
56	-92.95	63.263	2	129	329	25
57	-9.137	-22.931	23	267	563	21
58	-39.96	6.195	5	81	325	5
59	28.43	-19.214	25	264	512	2
60	-28.54	-3.485	9	243	563	3
61	31.415	36.859	2	256	508	21
62	-49.426	60.602	24	155	423	1
63	-72.827	-27.765	13	298	478	25
64	60.083	-45.905	20	234	577	21
65	10.87	-3.9	13	218	552	21
66	25.122	7.672	15	164	417	25
67	-46.997	-17.474	4	276	592	14
68	16.058	33.02	20	291	642	20
69	25.409	-11.7	8	69	277	14
70	68.323	-5.145	19	181	429	11
71	-13.104	62.158	20	81	286	25
END_SECTION
VEHICLE_BATTERY_SECTION
0
END_SECTION
VEHICLE_CAPACITY_SECTION
200
END_SECTION
BATTERY_CONSUM_RATE_SECTION
1
END_SECTION
INVERSE_REFUELING_RATE_SECTION
0.38
END_SECTION
AVERAGE_VELOCITY_SECTION
1
END_SECTION
END_FILE
