NODE_COUNT_SECTION
450
END_SECTION
DEP_COUNT_SECTION
4
END_SECTION
DEP_SECTION
0	2.958	4.357	0	0	1000	0
1	21.494	-8.63	0	0	1000	0
2	-43.073	-18.094	0	0	1000	0
3	-10.406	-37.888	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
86
END_SECTION
RECHARGING_STATION_SECTION
0	-7.354	3.808	0	0	1000	0
1	87.327	28.933	0	0	1000	0
2	-53.116	90.45	0	0	1000	0
3	52.79	-86.612	0	0	1000	0
4	-80.264	-89.256	0	0	1000	0
5	81.409	-51.054	0	0	1000	0
6	92.559	66.209	0	0	1000	0
7	-58.211	-74.947	0	0	1000	0
8	64.839	42.526	0	0	1000	0
9	-16.084	90.314	0	0	1000	0
10	51.945	17.095	0	0	1000	0
11	-40.631	-52.905	0	0	1000	0
12	-94.632	64.304	0	0	1000	0
13	-15.881	36.957	0	0	1000	0
14	92.611	52.475	0	0	1000	0
15	-5.92	65.033	0	0	1000	0
16	69.438	-89.197	0	0	1000	0
17	5.137	-45.529	0	0	1000	0
18	68.147	-77.619	0	0	1000	0
19	32.123	-93.067	0	0	1000	0
20	56.805	26.719	0	0	1000	0
21	-2.531	-90.668	0	0	1000	0
22	5.899	36.975	0	0	1000	0
23	-70.85	-94.715	0	0	1000	0
24	21.438	-31.343	0	0	1000	0
25	-32.041	69.215	0	0	1000	0
26	71.883	76.966	0	0	1000	0
27	79.45	86.823	0	0	1000	0
28	-93.991	-81.765	0	0	1000	0
29	71.014	-39.701	0	0	1000	0
30	69.516	1.034	0	0	1000	0
31	40.294	-12.578	0	0	1000	0
32	-77.522	-24.863	0	0	1000	0
33	19.71	23.132	0	0	1000	0
34	97.427	-22.765	0	0	1000	0
35	13.507	-70.944	0	0	1000	0
36	76.789	97.87	0	0	1000	0
37	90.571	2.803	0	0	1000	0
38	11.309	1.826	0	0	1000	0
39	-96.321	-36.451	0	0	1000	0
40	-5.779	54.835	0	0	1000	0
41	41.591	-46.765	0	0	1000	0
42	-92.424	10.01	0	0	1000	0
43	93.94	-44.572	0	0	1000	0
44	-40.427	32.049	0	0	1000	0
45	16.075	47.038	0	0	1000	0
46	63.301	-56.572	0	0	1000	0
47	-31.198	-68.59	0	0	1000	0
48	25.815	70.942	0	0	1000	0
49	26.678	91.919	0	0	1000	0
50	62.369	94.729	0	0	1000	0
51	-66.625	-50.779	0	0	1000	0
52	-98.41	26.382	0	0	1000	0
53	88.669	-11.983	0	0	1000	0
54	95.183	-89.965	0	0	1000	0
55	78.543	50.346	0	0	1000	0
56	1.916	90.521	0	0	1000	0
57	-48.251	46.054	0	0	1000	0
58	-57.876	68.879	0	0	1000	0
59	66.834	17.825	0	0	1000	0
60	-82.985	-6.13	0	0	1000	0
61	-70.591	92.586	0	0	1000	0
62	59.165	-71.798	0	0	1000	0
63	-25.831	-7.422	0	0	1000	0
64	-35.674	-80.019	0	0	1000	0
65	-82.622	82.107	0	0	1000	0
66	-27.281	-39.029	0	0	1000	0
67	82.823	69.408	0	0	1000	0
68	-71.971	25.844	0	0	1000	0
69	39.866	-65.82	0	0	1000	0
70	-85.332	-63.978	0	0	1000	0
71	55.84	70.523	0	0	1000	0
72	-82.38	47.194	0	0	1000	0
73	21.631	-58.479	0	0	1000	0
74	92.351	90.721	0	0	1000	0
75	-2.566	-70.391	0	0	1000	0
76	77.112	-26.846	0	0	1000	0
77	42.494	37.855	0	0	1000	0
78	-69.696	-76.141	0	0	1000	0
79	-54.838	-7.651	0	0	1000	0
80	84.41	-87.698	0	0	1000	0
81	-51.686	-65.122	0	0	1000	0
82	89.396	-67.432	0	0	1000	0
83	-39.501	-96.348	0	0	1000	0
84	-59.226	40.802	0	0	1000	0
85	62.174	-24.26	0	0	1000	0
END_SECTION
CLIENT_COUNT_SECTION
360
END_SECTION
CLIENT_SECTION
0	70.769	-29.196	25	146	281	20
1	-79.231	74.084	13	84	204	15
2	97.576	-85.391	19	333	446	10
3	68.832	-19.019	14	445	609	5
4	-87.907	91.417	16	449	618	12
5	-27.185	1.319	14	231	339	11
6	49.321	40.594	4	109	276	16
7	93.058	62.799	14	147	275	21
8	66.827	-43.508	11	254	371	23
9	77.556	98.223	20	111	237	14
10	-60.744	86.188	20	116	254	20
11	79.995	-50.762	14	147	315	25
12	64.497	14.175	14	91	263	8
13	94.934	54.93	23	67	192	7
14	-52.087	66.721	23	268	375	11
15	15.07	8.961	23	93	230	12
16	35.846	-64.678	7	316	422	3
17	23.023	83.251	12	74	213	5
18	-11.115	10.705	23	217	394	12
19	64.93	39.527	23	433	595	4
20	-70.629	-90.927	12	113	260	11
21	-87.41	68.209	3	145	240	10
22	27.174	-34.118	20	437	594	9
23	-53.887	46.247	9	413	554	12
24	-95.191	-1.038	3	90	248	17
25	19.02	74.803	13	402	494	7
26	-26.046	-12.517	24	100	257	1
27	19.23	74.597	9	437	553	2
28	-95.339	60.508	13	72	247	24
29	48.564	-11.497	23	292	471	2
30	42.316	-4.864	17	462	633	24
31	43.546	61.968	24	297	425	11
32	29.527	-98.943	7	179	323	22
33	42.071	-69.016	14	330	458	7
34	-45.613	29.637	20	161	293	13
35	-9.572	-86.566	23	432	579	3
36	3.917	33.51	5	422	555	20
37	85.217	-79.948	18	259	364	20
38	57.628	80.163	5	258	388	19
39	96.538	57.972	18	356	535	21
40	91.649	-41.534	20	214	316	23
41	9.78	93.652	19	158	256	15
42	63.531	94.46	2	228	405	21
43	77.053	47.884	17	359	514	12
44	-36.597	-47.695	9	117	248	5
45	-72.402	23.878	1	153	286	24
46	-78.868	-50.176	18	350	470	17
47	4.082	-89.608	1	136	287	23
48	0.059	92.423	12	410	584	17
49	-76.866	47.64	20	155	259	16
50	83.604	-95.448	2	141	287	9
51	93.73	52.683	5	239	411	5
52	59.516	22.106	16	183	321	5
53	-77.177	-94.324	8	474	620	18
54	34.638	-85.192	21	472	575	10
55	-55.442	-62.205	25	143	248	18
56	-98.137	-73.146	7	141	318	19
57	-73.753	-18.809	1	339	483	18
58	-13.928	37.488	21	80	189	22
59	82.692	-16.542	5	418	538	10
60	19.734	73.01	16	172	313	1
61	-97.99	57.599	13	427	601	7
62	57.439	-82.957	1	276	456	14
63	-82.281	47.029	5	78	215	12
64	44.269	-40.427	8	230	391	2
65	95.576	-2.344	15	411	524	13
66	-8.428	-84.828	5	137	254	23
67	66.208	-86.82	2	99	278	11
68	66.656	-78.973	22	387	513	9
69	40.64	90.624	21	284	396	17
70	3.163	-41.893	6	255	379	22
71	62.926	93.578	23	168	290	25
72	-88.784	48.968	20	470	605	11
73	-35.348	69.916	22	369	545	13
74	48.137	21.153	6	314	470	11
75	-87.774	53.083	10	212	383	13
76	-33.654	28.555	15	447	585	2
77	-81.397	-82.066	2	149	294	2
78	92.41	-10.076	16	273	435	7
79	70.726	-85.392	24	78	222	3
80	35.108	40.007	18	233	358	19
81	-54.311	90.973	19	312	438	10
82	35.154	33.779	17	443	556	24
83	-33.562	-83.864	6	426	525	23
84	42.256	-55.045	1	194	368	16
85	-94.215	-36.933	20	240	383	2
86	89.73	42.601	20	99	264	13
87	-57.644	65.021	24	141	318	7
88	-78.914	80.272	17	261	407	10
89	23.701	24.168	13	87	262	20
90	79.622	96.988	14	146	323	25
91	-63.145	-5.725	10	458	616	4
92	93.216	8.942	14	269	377	17
93	-13.405	93.229	16	119	245	8
