NODE_COUNT_SECTION
724
END_SECTION
DEP_COUNT_SECTION
4
END_SECTION
DEP_SECTION
0	44.306	-25.952	0	0	1000	0
1	-32.403	14.042	0	0	1000	0
2	37.663	13.769	0	0	1000	0
3	-15.104	12.111	0	0	1000	0
END_SECTION
RECHARGING_STATION_COUNT_SECTION
360
END_SECTION
RECHARGING_STATION_SECTION
0	64.827	48.437	0	0	1000	0
1	-84.37	74.398	0	0	1000	0
2	-66.256	-28.344	0	0	1000	0
3	-9.72	-50.075	0	0	1000	0
4	47.21	79.59	0	0	1000	0
5	90.516	-8.751	0	0	1000	0
6	-88.916	61.698	0	0	1000	0
7	44.061	-63.955	0	0	1000	0
8	57.645	75.778	0	0	1000	0
9	42.872	-86.788	0	0	1000	0
10	-64.039	-81.831	0	0	1000	0
11	-70.301	58.036	0	0	1000	0
12	-83.783	19.863	0	0	1000	0
13	8.029	-63.5	0	0	1000	0
14	28.453	96.287	0	0	1000	0
15	91.668	46.465	0	0	1000	0
16	22.994	94.992	0	0	1000	0
17	85.196	-47.202	0	0	1000	0
18	-98.603	70.484	0	0	1000	0
19	-75.686	-60.478	0	0	1000	0
20	-28.484	28.584	0	0	1000	0
21	35.214	84.535	0	0	1000	0
22	-36.842	-76.44	0	0	1000	0
23	33.714	29.507	0	0	1000	0
24	24.497	98.978	0	0	1000	0
25	-20.261	72.157	0	0	1000	0
26	-29.609	-52.145	0	0	1000	0
27	-72.259	-82.192	0	0	1000	0
28	-4.227	-34.223	0	0	1000	0
29	50.295	12.413	0	0	1000	0
30	2.848	65.409	0	0	1000	0
31	82.021	-49.305	0	0	1000	0
32	30.448	-89.514	0	0	1000	0
33	89.201	79.734	0	0	1000	0
34	-77.014	-3.068	0	0	1000	0
35	0.108	52.122	0	0	1000	0
36	-85.398	-92.319	0	0	1000	0
37	93.831	-22	0	0	1000	0
38	25.935	57.728	0	0	1000	0
39	21.778	-91.824	0	0	1000	0
40	-61.507	-17.173	0	0	1000	0
41	79.157	98.536	0	0	1000	0
42	68.099	80.134	0	0	1000	0
43	2.415	-81.105	0	0	1000	0
44	-73.574	-96.412	0	0	1000	0
45	0.104	19.351	0	0	1000	0
46	80.734	-95.833	0	0	1000	0
47	-73.218	32.024	0	0	1000	0
48	-16.995	-59.011	0	0	1000	0
49	-32.162	-18.038	0	0	1000	0
50	98.511	-51.674	0	0	1000	0
51	63.144	-20.996	0	0	1000	0
52	-90.828	24.641	0	0	1000	0
53	44.433	-83.013	0	0	1000	0
54	-38.906	-49.351	0	0	1000	0
55	74.641	-64.821	0	0	1000	0
56	-45.386	-5.479	0	0	1000	0
57	-95.288	56.837	0	0	1000	0
58	-31.709	51.49	0	0	1000	0
59	-15.708	78.986	0	0	1000	0
60	75.443	49.127	0	0	1000	0
61	81.288	-18.273	0	0	1000	0
62	-69.627	0.272	0	0	1000	0
63	67.177	92.088	0	0	1000	0
64	-60.709	92.321	0	0	1000	0
65	88.741	87.652	0	0	1000	0
66	24.811	12.393	0	0	1000	0
67	-32.482	94.671	0	0	1000	0
68	49.724	-73.793	0	0	1000	0
69	-79.252	77.979	0	0	1000	0
70	-25.619	-50.435	0	0	1000	0
71	-65.31	-88.727	0	0	1000	0
72	-34.149	-80.669	0	0	1000	0
73	-11.176	-40.123	0	0	1000	0
74	-27.17	18.178	0	0	1000	0
75	67.31	-33.767	0	0	1000	0
76	23.296	-0.83	0	0	1000	0
77	98.23	-19.749	0	0	1000	0
78	-79.177	71.51	0	0	1000	0
79	58.633	-93.487	0	0	1000	0
80	-35	-63.27	0	0	1000	0
81	-98.016	-62.462	0	0	1000	0
82	15.446	33.705	0	0	1000	0
83	51.617	-97.518	0	0	1000	0
84	35.933	-52.075	0	0	1000	0
85	-87.164	-77.523	0	0	1000	0
86	-16.032	-66.109	0	0	1000	0
87	-79.876	29.145	0	0	1000	0
88	93.603	-43.613	0	0	1000	0
89	-90.271	-13.693	0	0	1000	0
90	-73.128	-29.092	0	0	1000	0
91	71.47	-59.931	0	0	1000	0
92	-78.403	63.509	0	0	1000	0
93	10.111	89.689	0	0	1000	0
94	-69.51	25.765	0	0	1000	0
95	22.876	87.684	0	0	1000	0
96	-75.983	69.62	0	0	1000	0
97	-67.496	60.187	0	0	1000	0
98	54.58	-23.442	0	0	1000	0
99	64.04	40.372	0	0	1000	0
100	39.747	-75.122	0	0	1000	0
101	60.102	73.83	0	0	1000	0
102	-35.405	-74.374	0	0	1000	0
103	-86.312	19.354	0	0	1000	0
104	43.65	45.843	0	0	1000	0
105	-86.302	50.717	0	0	1000	0
106	56.127	-73.54	0	0	1000	0
107	-16.217	40.044	0	0	1000	0
108	-1.627	-19.089	0	0	1000	0
109	-66.241	-16.981	0	0	1000	0
110	15.388	-18.664	0	0	1000	0
111	98.83	12.826	0	0	1000	0
112	-86.609	-67.235	0	0	1000	0
113	96.522	39.2	0	0	1000	0
114	-25.442	28.908	0	0	1000	0
115	59.045	14.41	0	0	1000	0
116	20.187	8.477	0	0	1000	0
117	41.522	-60.378	0	0	1000	0
118	-44.982	17.064	0	0	1000	0
119	-61.959	-18.511	0	0	1000	0
120	-96.243	-52.375	0	0	1000	0
121	-73.928	-23.535	0	0	1000	0
122	-7.707	83.435	0	0	1000	0
123	-82.678	-60.326	0	0	1000	0
